"1212","42.0167","0"
"8835","157.7333","0"
"9806","14.1333","0"
"1271","40.5500","0"
"1395","133.5167","0"
"2185","965.8500","0"
"2591","1674.2667","0"
"4745","56.3000","0"
"1571","77.6000","0"
"13266","439.6000","0"
"5094","1183.9167","0"
"2351","18.7500","0"
"5683","6.5667","0"
"2984","648.2500","0"
"2644","157.1667","0"
"16043","245.6500","0"
"5750","0.3833","0"
"13463","48.2833","0"
"1825","487.4167","0"
"2629","216.0667","0"
"8591","148.6000","0"
"2157","4.4667","0"
"4843","594.8833","0"
"3107","27.4333","0"
"2582","1577.5167","0"
"2943","285.5167","0"
"5380","0.8667","0"
"3075","116.9667","0"
"3980","12.1500","0"
"3030","50.2000","0"
"2058","0.4167","0"
"902","34.6167","0"
"5424","14.4000","0"
"9305","1008.9000","0"
"1571","77.6000","0"
"2113","43.5167","0"
"4595","59.7000","0"
"11404","96.1667","0"
"1481","30.0500","0"
"12898","87.7500","0"
"3147","23.5833","0"
"4739","768.9667","0"
"1067","0.2667","0"
"143466","27.9667","0"
"2930","265.8000","0"
"900","283.3167","0"
"8059","4.3333","0"
"6239","48.4833","0"
"143514","49.9000","0"
"143523","747.3500","0"
"2170","3.3000","0"
"2093","496.1167","0"
"6817","13.5000","0"
"14629","121.7333","0"
"2692","94.7500","0"
"10218","16.6500","0"
"5955","111.0333","0"
"143701","375.8833","0"
"143801","105.2167","0"
"1841","23.6500","0"
"24451","112.4833","0"
"24006","792.2000","0"
"3797","306.8167","0"
"830","0.3500","0"
"2303","19.0833","0"
"16991","1490.5167","0"
"3305","308.4000","0"
"3728","893.7500","0"
"144083","72.9500","0"
"3712","47.8500","0"
"3641","192.5500","0"
"5203","227.0500","0"
"3558","155.6833","0"
"144293","1112.9500","0"
"2866","1630.5833","0"
"144384","147.5000","0"
"144400","543.5333","0"
"4132","502.3667","0"
"3379","0.3500","0"
"2657","28.1667","0"
"9598","457.3833","0"
"3148","21.2667","0"
"863","624.9333","0"
"5974","1017.6333","0"
"1902","133.8333","0"
"13566","12.8667","0"
"2973","68.6833","0"
"1917","30.4667","0"
"2339","182.2667","0"
"999","117.9167","0"
"144713","7.6500","0"
"143655","6.6333","0"
"4869","50.5833","0"
"2229","574.5667","0"
"144764","432.8500","0"
"144786","868.2833","0"
"2629","216.0667","0"
"1336","9.6500","0"
"2501","145.0500","0"
"10002","62.3167","0"
"1994","216.1833","0"
"144900","548.1500","0"
"11082","6.8500","0"
"2463","6.9833","0"
"10393","709.2667","0"
"8183","40.3167","0"
"144939","744.0833","0"
"3779","592.3000","0"
"6741","32.9667","0"
"2954","316.0000","0"
"144956","115.9000","0"
"18692","243.1000","0"
"6643","541.9833","0"
"2078","10.1333","0"
"6488","1468.6167","0"
"1732","319.3333","0"
"2364","397.4333","0"
"144749","1022.4833","0"
"5502","244.8333","0"
"4939","346.8667","0"
"144174","571.1833","0"
"6997","164.4833","0"
"804","514.0667","0"
"7034","467.0333","0"
"145185","148.3500","0"
"6599","33.6667","0"
"767","0.0500","0"
"3781","1600.7167","0"
"145196","45.0167","0"
"5382","569.2667","0"
"145235","24.3000","0"
"2591","1674.2667","0"
"10608","6.0500","0"
"1773","415.4833","0"
"4582","24.7500","0"
"5791","0.4167","0"
"2149","604.1833","0"
"145310","4.9833","0"
"16725","787.1833","0"
"145290","2202.1167","0"
"1353","397.3500","0"
"1347","29.9333","0"
"1175","35.2500","0"
"5392","12.3167","0"
"145477","115.2333","0"
"145386","412.3333","0"
"5427","41.4833","0"
"143691","22.2333","0"
"4613","130.8333","0"
"1271","40.5500","0"
"7100","117.2500","0"
"916","339.0667","0"
"1238","50.8000","0"
"1215","1542.7167","0"
"3416","0.1500","0"
"1959","259.4667","0"
"4751","0.2500","0"
"4958","1449.2333","0"
"1500","821.4000","0"
"1063","1867.3333","0"
"12385","139.6833","0"
"145464","68.4500","0"
"144912","37.7333","0"
"2967","0.4333","0"
"145672","1811.2500","0"
"985","57.7833","0"
"2764","36.5500","0"
"1598","65.7000","0"
"144355","25.1500","0"
"792","3391.7333","0"
"6012","6.4500","0"
"145730","1962.4333","0"
"900","283.3167","0"
"1067","0.2667","0"
"2170","3.3000","0"
"145747","37.1000","0"
"4972","48.2167","0"
"6239","48.4833","0"
"4514","306.1500","0"
"8059","4.3333","0"
"810","190.1667","0"
"143466","27.9667","0"
"2811","2617.2333","0"
"146929","2.3333","0"
"2943","285.5167","0"
"145502","1503.2667","0"
"1994","216.1833","0"
"5076","348.3833","0"
"2093","496.1167","0"
"3908","13.3167","0"
"3864","469.2333","0"
"1063","1867.3333","0"
"8779","0.3000","0"
"18314","2.1000","0"
"10218","16.6500","0"
"5955","111.0333","0"
"148134","788.3167","0"
"10685","76.4500","0"
"148901","1524.2500","0"
"147903","659.6667","0"
"148054","1271.8167","0"
"143801","105.2167","0"
"9231","144.5833","0"
"147676","553.9500","0"
"145993","743.6167","0"
"2303","19.0833","0"
"3402","13.2333","0"
"24006","792.2000","0"
"137893","756.3667","0"
"5071","315.3167","0"
"7382","969.4667","0"
"11002","42.9667","0"
"1132","139.8667","0"
"1667","23.1833","0"
"916","339.0667","0"
"148497","1504.0500","0"
"148222","1558.0000","0"
"7631","22.9333","0"
"149946","250.3167","0"
"5203","227.0500","0"
"3712","47.8500","0"
"4877","12.6000","0"
"148643","116.9000","0"
"11748","87.2333","0"
"2256","41.9667","0"
"6814","27.4333","0"
"144293","1112.9500","0"
"145873","1729.7500","0"
"148758","34.5000","0"
"3080","171.5000","0"
"13807","30.3333","0"
"4150","4.5333","0"
"134788","55.1000","0"
"7217","2.5833","0"
"3359","279.3167","0"
"5739","150.1833","0"
"2058","0.4167","0"
"148882","17.4000","0"
"148411","274.3833","0"
"14714","238.1000","0"
"863","624.9333","0"
"3148","21.2667","0"
"149027","3.8000","0"
"148559","921.5333","0"
"2582","1577.5167","0"
"149044","204.0667","0"
"2973","68.6833","0"
"13566","12.8667","0"
"999","117.9167","0"
"4843","594.8833","0"
"4869","50.5833","0"
"149253","22.7333","0"
"4898","153.4333","0"
"144305","394.1500","0"
"1801","3.0000","0"
"9478","42.5333","0"
"3112","22.4167","0"
"149218","2910.4333","0"
"2324","2069.8333","0"
"3875","517.6333","0"
"148886","1881.9000","0"
"8057","55.6000","0"
"1211","615.1000","0"
"8068","111.5500","0"
"21569","1147.3833","0"
"4640","293.8167","0"
"3647","603.6833","0"
"18954","686.1500","0"
"25359","1120.9500","0"
"16473","0.7333","0"
"4927","39.9667","0"
"10393","709.2667","0"
"19124","502.4333","0"
"144764","432.8500","0"
"149636","95.5667","0"
"18678","174.0333","0"
"2078","10.1333","0"
"2364","397.4333","0"
"15472","152.0500","0"
"12246","1.4500","0"
"149951","275.8333","0"
"147992","26.5667","0"
"147259","0.3500","0"
"148103","321.1833","0"
"4939","346.8667","0"
"71149","1055.7333","0"
"6599","33.6667","0"
"7034","467.0333","0"
"145185","148.3500","0"
"147005","340.0833","0"
"148628","160.7500","0"
"14765","1031.1833","0"
"5644","0.0667","0"
"149123","49.1667","0"
"10608","6.0500","0"
"5717","327.3333","0"
"147460","71.8833","0"
"7101","680.8000","0"
"1175","35.2500","0"
"12807","18.7667","0"
"9100","211.0667","0"
"19124","502.4333","0"
"148329","433.8167","0"
"8018","133.5667","0"
"145477","115.2333","0"
"1947","185.1667","0"
"147612","260.8833","0"
"5427","41.4833","0"
"59292","48.3833","0"
"148328","0.9333","0"
"3297","64.6000","0"
"146675","1.4500","0"
"74005","2.9333","0"
"7100","117.2500","0"
"137389","598.3000","0"
"147625","16.2667","0"
"1959","259.4667","0"
"149892","204.6000","0"
"2324","2069.8333","0"
"149323","0.2500","0"
"9806","14.1333","0"
"13586","1.0500","0"
"39298","8.8833","0"
"147737","521.1333","0"
"4751","0.2500","0"
"12385","139.6833","0"
"145358","44.3167","0"
"145561","20.8667","0"
"1500","821.4000","0"
"147804","301.1000","0"
"147773","2950.6167","0"
"1598","65.7000","0"
"146480","168.8000","0"
"6408","100.1167","0"
"9372","14.7833","0"
"143561","541.9667","0"
"143561","541.9667","0"
"149098","13.3667","0"
"930","159.5167","0"
"4972","48.2167","0"
"4745","56.3000","0"
"145747","37.1000","0"
"8059","4.3333","0"
"147733","599.6167","0"
"149617","214.3833","0"
"5791","0.4167","0"
"9812","1289.0000","0"
"143536","7.2833","0"
"2501","145.0500","0"
"13620","1118.2833","0"
"2943","285.5167","0"
"1063","1867.3333","0"
"2093","496.1167","0"
"1994","216.1833","0"
"5955","111.0333","0"
"148054","1271.8167","0"
"4266","165.3000","0"
"9429","1638.5167","0"
"145993","743.6167","0"
"2303","19.0833","0"
"150269","207.4500","0"
"6530","604.6333","0"
"144090","1.9500","0"
"24006","792.2000","0"
"143853","636.7000","0"
"902","34.6167","0"
"148497","1504.0500","0"
"134788","55.1000","0"
"4723","103.8167","0"
"2092","848.0500","0"
"5203","227.0500","0"
"142934","5570.5167","0"
"3712","47.8500","0"
"148643","116.9000","0"
"16825","0.2667","0"
"144293","1112.9500","0"
"9107","309.7000","0"
"143721","33.4000","0"
"3359","279.3167","0"
"16728","201.9333","0"
"4016","21.2000","0"
"1086","894.8500","0"
"14714","238.1000","0"
"147715","280.0000","0"
"149044","204.0667","0"
"863","624.9333","0"
"148467","490.0500","0"
"999","117.9167","0"
"13566","12.8667","0"
"2973","68.6833","0"
"148882","17.4000","0"
"144305","394.1500","0"
"149253","22.7333","0"
"144764","432.8500","0"
"3875","517.6333","0"
"4869","50.5833","0"
"7612","891.1167","0"
"148901","1524.2500","0"
"1211","615.1000","0"
"4698","6.4667","0"
"10393","709.2667","0"
"8937","42.8167","0"
"4849","680.8333","0"
"1419","203.6167","0"
"8544","65.8000","0"
"4843","594.8833","0"
"2364","397.4333","0"
"1713","86.8333","0"
"145050","504.7500","0"
"6599","33.6667","0"
"145185","148.3500","0"
"147259","0.3500","0"
"4939","346.8667","0"
"149123","49.1667","0"
"10608","6.0500","0"
"1214","36.0833","0"
"1175","35.2500","0"
"147460","71.8833","0"
"709","2.3000","0"
"2295","12.0833","0"
"144843","2245.8000","0"
"59292","48.3833","0"
"2167","709.6833","0"
"3297","64.6000","0"
"5427","41.4833","0"
"147612","260.8833","0"
"145477","115.2333","0"
"1693","149.9500","0"
"143655","6.6333","0"
"1959","259.4667","0"
"147625","16.2667","0"
"3416","0.1500","0"
"137389","598.3000","0"
"7100","117.2500","0"
"4751","0.2500","0"
"12385","139.6833","0"
"8425","16.0833","0"
"6363","62.0000","0"
"4371","13.9000","0"
"7568","687.6333","0"
"1638","706.9000","0"
"9112","8.9333","0"
"1598","65.7000","0"
"6408","100.1167","0"
"2967","0.4333","0"
"147804","301.1000","0"
"9409","961.5333","0"
"147773","2950.6167","0"
"4972","48.2167","0"
"145747","37.1000","0"
"4745","56.3000","0"
"8059","4.3333","0"
"3787","216.3333","0"
"147733","599.6167","0"
"4723","103.8167","0"
"29303","1220.8667","0"
"5791","0.4167","0"
"2501","145.0500","0"
"9812","1289.0000","0"
"149617","214.3833","0"
"14700","331.6333","0"
"2764","36.5500","0"
"2495","0.1833","0"
"4404","615.3500","0"
"146990","168.5167","0"
"2093","496.1167","0"
"1994","216.1833","0"
"1063","1867.3333","0"
"148222","1558.0000","0"
"5955","111.0333","0"
"9653","639.8167","0"
"148054","1271.8167","0"
"2303","19.0833","0"
"24006","792.2000","0"
"148497","1504.0500","0"
"3712","47.8500","0"
"5203","227.0500","0"
"2943","285.5167","0"
"10029","7.0500","0"
"24924","227.9333","0"
"1327","160.4667","0"
"148643","116.9000","0"
"3936","299.7833","0"
"145965","926.4333","0"
"144293","1112.9500","0"
"134788","55.1000","0"
"3698","1650.9333","0"
"3359","279.3167","0"
"146429","0.2500","0"
"11345","0.3667","0"
"148882","17.4000","0"
"863","624.9333","0"
"146551","56.4333","0"
"146542","54.8833","0"
"149044","204.0667","0"
"10365","126.7500","0"
"3524","174.6333","0"
"4016","21.2000","0"
"2973","68.6833","0"
"13566","12.8667","0"
"7548","3.9833","0"
"999","117.9167","0"
"144305","394.1500","0"
"149253","22.7333","0"
"1211","615.1000","0"
"1188","35.4000","0"
"3575","253.7833","0"
"10393","709.2667","0"
"8937","42.8167","0"
"2984","648.2500","0"
"13180","248.0167","0"
"2364","397.4333","0"
"3146","0.1833","0"
"1561","550.4500","0"
"24451","112.4833","0"
"145185","148.3500","0"
"1173","487.4000","0"
"147259","0.3500","0"
"148901","1524.2500","0"
"3291","1379.4667","0"
"149123","49.1667","0"
"7752","70.6500","0"
"1143","21.0167","0"
"12811","0.3833","0"
"147460","71.8833","0"
"5323","96.4000","0"
"1175","35.2500","0"
"12761","309.8667","0"
"5589","146.5167","0"
"9989","15.4667","0"
"147612","260.8833","0"
"1040","0.0833","0"
"7606","14.7000","0"
"5286","226.6000","0"
"145477","115.2333","0"
"5427","41.4833","0"
"8010","481.0833","0"
